JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
AC|Achats|AC00196|20240621|606400|Fournitures administratives|||AC065886|20240621|FACT 250109 ELECTRICITE DE FRANCE|1579,98|0,00|||20240622||
AC|Achats|AC00196|20240621|418100|Clients - Factures a etablir|||AC065886|20240621|FACT 250109 ELECTRICITE DE FRANCE|0,00|1579,98|||20240622||
AC|Achats|AC00197|20240313|612000|Redevances de credit-bail|||AC065886|20240313|FACT 250207 DALKIA FRANCE|959,23|0,00|||20240318||
AC|Achats|AC00197|20240313|580000|Virements internes|||AC037204|20240313|FACT 250207 DALKIA FRANCE|0,00|959,23|||20240318||
AC|Achats|AC00198|20240531|628100|Concours divers (cotisations...)|||AC051277|20240531|FACT 250127 PAPETERIE EXPRESS|1421,89|0,00|||20240604||
AC|Achats|AC00198|20240531|514000|Cheques postaux|||AC051277|20240531|FACT 250127 PAPETERIE EXPRESS|0,00|1421,89|||20240604||
AC|Achats|AC00199|20241226|601000|Achats de matieres premieres|||AC127047|20241226|FACT 250208 TELECOM SAS|1163,74|0,00|||20241226||
AC|Achats|AC00199|20241226|403000|Fournisseurs - Effets a payer|||AC127047|20241226|FACT 250208 TELECOM SAS|0,00|1163,74|||20241226||
AC|Achats|AC00200|20240417|625100|Voyages et deplacements|||AC043483|20240417|FACT 250208 DALKIA FRANCE|980,63|0,00|||20240419||
AC|Achats|AC00200|20240417|445520|TVA due intracommunautaire|||AC043483|20240417|FACT 250208 DALKIA FRANCE|0,00|980,63|||20240419||
AC|Achats|AC00201|20240321|608500|Frais accessoires d'achat|||AC039304|20240321|FACT 250102 ELECTRICITE DE FRANCE|1118,76|0,00|||20240322||
AC|Achats|AC00201|20240321|408100|Fournisseurs - Factures non parvenues|||AC039304|20240321|FACT 250102 ELECTRICITE DE FRANCE|0,00|1118,76|||20240322||
AC|Achats|AC00202|20240301|613500|Locations mobilieres|||AC035333|20240301|FACT 250222 FOURNITURES BUREAU|356,55|0,00|||20240304||
AC|Achats|AC00202|20240301|517000|Autres organismes financiers|||AC035333|20240301|FACT 250222 FOURNITURES BUREAU|0,00|356,55|||20240304||
AC|Achats|AC00203|20241220|625600|Missions|||AC121934|20241220|FACT 250125 ELECTRICITE DE FRANCE|131,57|0,00|||20241226||
AC|Achats|AC00203|20241220|409100|Fournisseurs - Avances et acomptes verses|||AC121934|20241220|FACT 250125 ELECTRICITE DE FRANCE|0,00|131,57|||20241226||
AC|Achats|AC00204|20240322|625100|Voyages et deplacements|||AC038004|20240322|FACT 250223 DALKIA FRANCE|1601,66|0,00|||20240328||
AC|Achats|AC00204|20240322|511000|Valeurs a l'encaissement|||AC038004|20240322|FACT 250223 DALKIA FRANCE|0,00|1601,66|||20240328||
AC|Achats|AC00205|20240712|401000|Fournisseurs|F00006|MAINTENANCE PRO|AC077446|20240712|FACT 250107 PAPETERIE EXPRESS|1439,30|0,00|||20240714||
AC|Achats|AC00205|20240712|511000|Valeurs a l'encaissement|||AC077446|20240712|FACT 250107 PAPETERIE EXPRESS|0,00|1439,30|||20240714||
AC|Achats|AC00206|20240513|613500|Locations mobilieres|||AC051635|20240513|FACT 250116 ELECTRICITE DE FRANCE|1155,43|0,00|||20240517||
AC|Achats|AC00206|20240513|451000|Groupe|||AC051635|20240513|FACT 250116 ELECTRICITE DE FRANCE|0,00|1155,43|||20240517||
AC|Achats|AC00207|20241227|611000|Sous-traitance generale|||AC125394|20241227|FACT 250116 PAPETERIE EXPRESS|1036,09|0,00|||20241229||
AC|Achats|AC00207|20241227|403000|Fournisseurs - Effets a payer|||AC125394|20241227|FACT 250116 PAPETERIE EXPRESS|0,00|1036,09|||20241229||
AC|Achats|AC00208|20240209|602100|Achats de matieres consommables|||AC029430|20240209|FACT 250215 TELECOM SAS|1315,41|0,00|||20240210||
AC|Achats|AC00208|20240209|508000|Interets courus sur VMP|||AC029430|20240209|FACT 250215 TELECOM SAS|0,00|1315,41|||20240210||
AC|Achats|AC00209|20240112|602200|Achats de fournitures consommables|||AC014769|20240112|FACT 250108 DALKIA FRANCE|294,98|0,00|||20240119||
AC|Achats|AC00209|20240112|517000|Autres organismes financiers|||AC014769|20240112|FACT 250108 DALKIA FRANCE|0,00|294,98|||20240119||
AC|Achats|AC00210|20240202|602260|Achats d'emballages|||AC028126|20240202|FACT 250109 ELECTRICITE DE FRANCE|305,73|0,00|||20240204||
AC|Achats|AC00210|20240202|409100|Fournisseurs - Avances et acomptes verses|||AC028126|20240202|FACT 250109 ELECTRICITE DE FRANCE|0,00|305,73|||20240204||
AC|Achats|AC00211|20241022|622700|Frais d'actes et de contentieux|||AC106243|20241022|FACT 250213 ELECTRICITE DE FRANCE|613,22|0,00|||20241029||
AC|Achats|AC00211|20241022|467000|Autres comptes debiteurs ou crediteurs|||AC106243|20241022|FACT 250213 ELECTRICITE DE FRANCE|0,00|613,22|||20241029||
AC|Achats|AC00212|20241206|602200|Achats de fournitures consommables|||AC128230|20241206|FACT 250106 FOURNITURES BUREAU|359,98|0,00|||20241211||
AC|Achats|AC00212|20241206|441000|Etat - Impot sur les benefices|||AC128230|20241206|FACT 250106 FOURNITURES BUREAU|0,00|359,98|||20241211||
AC|Achats|AC00213|20240405|606100|Electricite, gaz, eau|||AC042729|20240405|FACT 250214 DALKIA FRANCE|1503,22|0,00|||20240411||
AC|Achats|AC00213|20240405|411000|Clients|C00003|CLIENT GAMMA|AC042729|20240405|FACT 250214 DALKIA FRANCE|0,00|1503,22|||20240411||
BQ|Banque|BQ00001|20241120|675000|Valeurs comptables des elements d'actif cedes|||BQ111766|20241120|CB 03/01 FOURNISSEUR|896,74|0,00|||20241123||
BQ|Banque|BQ00001|20241120|445620|TVA deductible sur immobilisations|||BQ111766|20241120|CB 03/01 FOURNISSEUR|0,00|896,74|||20241123||
BQ|Banque|BQ00002|20240708|613200|Locations immobilieres|||BQ071783|20240708|CB 18/02 FOURNISSEUR|263,71|0,00|||20240708||
BQ|Banque|BQ00002|20240708|409100|Fournisseurs - Avances et acomptes verses|||BQ071783|20240708|CB 18/02 FOURNISSEUR|0,00|263,71|||20240708||
BQ|Banque|BQ00003|20240611|419100|Clients - Avances et acomptes recus|||BQ065137|20240611|OPERATION BANCAIRE 07/02|137,00|0,00|||20240616||
BQ|Banque|BQ00003|20240611|416000|Clients douteux|||BQ065137|20240611|OPERATION BANCAIRE 07/02|0,00|137,00|||20240616||
BQ|Banque|BQ00004|20240705|621000|Personnel exterieur a l'entreprise|||BQ073260|20240705|CB 07/02 FOURNISSEUR|1093,60|0,00|||20240705||
BQ|Banque|BQ00004|20240705|413000|Clients - Effets a recevoir|||BQ073260|20240705|CB 07/02 FOURNISSEUR|0,00|1093,60|||20240705||
BQ|Banque|BQ00005|20240301|607000|Achats de marchandises|||BQ036042|20240301|CB 12/02 FOURNISSEUR|1209,13|0,00|||20240303||
BQ|Banque|BQ00005|20240301|445860|TVA sur factures non parvenues|||BQ036042|20240301|CB 12/02 FOURNISSEUR|0,00|1209,13|||20240303||
BQ|Banque|BQ00006|20240517|618100|Documentation generale|||BQ053891|20240517|CB 15/01 FOURNISSEUR|1939,69|0,00|||20240523||
BQ|Banque|BQ00006|20240517|409100|Fournisseurs - Avances et acomptes verses|||BQ053891|20240517|CB 15/01 FOURNISSEUR|0,00|1939,69|||20240523||
BQ|Banque|BQ00007|20241220|623100|Annonces et insertions|||BQ126687|20241220|CB 09/02 FOURNISSEUR|731,89|0,00|||20241223||
BQ|Banque|BQ00007|20241220|431000|Securite sociale|||BQ126687|20241220|CB 09/02 FOURNISSEUR|0,00|731,89|||20241223||
BQ|Banque|BQ00008|20240717|635000|Autres impots, taxes et versements assimiles|||BQ071495|20240717|CB 20/02 FOURNISSEUR|1882,20|0,00|||20240720||
BQ|Banque|BQ00008|20240717|491000|Depreciation des comptes clients|||BQ071495|20240717|CB 20/02 FOURNISSEUR|0,00|1882,20|||20240720||
BQ|Banque|BQ00009|20240920|648000|Autres charges de personnel|||BQ098130|20240920|CB 11/01 FOURNISSEUR|518,10|0,00|||20240922||
BQ|Banque|BQ00009|20240920|404000|Fournisseurs d'immobilisations|||BQ098130|20240920|CB 11/01 FOURNISSEUR|0,00|518,10|||20240922||
BQ|Banque|BQ00010|20240315|698000|Integration fiscale - Charges|||BQ035354|20240315|CB 08/01 FOURNISSEUR|256,56|0,00|||20240315||
BQ|Banque|BQ00010|20240315|404000|Fournisseurs d'immobilisations|||BQ035354|20240315|CB 08/01 FOURNISSEUR|0,00|256,56|||20240315||
BQ|Banque|BQ00011|20241225|416000|Clients douteux|||BQ121875|20241225|OPERATION BANCAIRE 02/02|17,71|0,00|||20241225||
BQ|Banque|BQ00011|20241225|607000|Achats de marchandises|||BQ121875|20241225|OPERATION BANCAIRE 02/02|0,00|17,71|||20241225||
BQ|Banque|BQ00012|20240322|612000|Redevances de credit-bail|||BQ032559|20240322|CB 12/02 FOURNISSEUR|1507,61|0,00|||20240326||
BQ|Banque|BQ00012|20240322|418100|Clients - Factures a etablir|||BQ032559|20240322|CB 12/02 FOURNISSEUR|0,00|1507,61|||20240326||
BQ|Banque|BQ00013|20240708|607000|Achats de marchandises|||BQ071588|20240708|CB 30/01 FOURNISSEUR|1479,97|0,00|||20240710||
BQ|Banque|BQ00013|20240708|445870|TVA sur factures a etablir|||BQ071588|20240708|CB 30/01 FOURNISSEUR|0,00|1479,97|||20240710||
BQ|Banque|BQ00014|20240717|781740|Reprises sur provisions sur creances|||BQ071856|20240717|OPERATION BANCAIRE 04/02|391,74|0,00|||20240722||
BQ|Banque|BQ00014|20240717|645000|Charges de securite sociale et de prevoyance|||BQ071856|20240717|OPERATION BANCAIRE 04/02|0,00|391,74|||20240722||
BQ|Banque|BQ00015|20241216|590000|Depreciation des valeurs mobilieres de placement|||BQ124515|20241216|VIREMENT 22/02 REF 78887488|748,97|0,00|||20241223||
BQ|Banque|BQ00015|20241216|530000|Caisse|||BQ124515|20241216|VIREMENT 22/02 REF 78887488|0,00|748,97|||20241223||
BQ|Banque|BQ00016|20240412|665000|Escomptes accordes|||BQ041935|20240412|CB 23/02 FOURNISSEUR|1609,11|0,00|||20240414||
BQ|Banque|BQ00016|20240412|514000|Cheques postaux|||BQ041935|20240412|CB 23/02 FOURNISSEUR|0,00|1609,11|||20240414||
BQ|Banque|BQ00017|20240626|764000|Revenus des valeurs mobilieres de placement|||BQ062659|20240626|OPERATION BANCAIRE 17/01|364,28|0,00|||20240629||
BQ|Banque|BQ00017|20240626|625700|Receptions|||BQ062659|20240626|OPERATION BANCAIRE 17/01|0,00|364,28|||20240629||
BQ|Banque|BQ00018|20241004|765000|Escomptes obtenus|||BQ107181|20241004|OPERATION BANCAIRE 21/01|97,65|0,00|||20241009||
BQ|Banque|BQ00018|20241004|671000|Charges exceptionnelles sur operations de gestion|||BQ107181|20241004|OPERATION BANCAIRE 21/01|0,00|97,65|||20241009||
BQ|Banque|BQ00019|20240503|751000|Redevances pour concessions, brevets, licences, etc.|||BQ059574|20240503|OPERATION BANCAIRE 21/02|1217,80|0,00|||20240503||
BQ|Banque|BQ00019|20240503|413000|Clients - Effets a recevoir|||BQ059574|20240503|OPERATION BANCAIRE 21/02|0,00|1217,80|||20240503||
BQ|Banque|BQ00020|20240315|625600|Missions|||BQ035219|20240315|CB 15/02 FOURNISSEUR|1663,20|0,00|||20240319||
BQ|Banque|BQ00020|20240315|508000|Interets courus sur VMP|||BQ035219|20240315|CB 15/02 FOURNISSEUR|0,00|1663,20|||20240319||
BQ|Banque|BQ00021|20240305|765000|Escomptes obtenus|||BQ038874|20240305|OPERATION BANCAIRE 23/02|1601,21|0,00|||20240311||
BQ|Banque|BQ00021|20240305|613200|Locations immobilieres|||BQ038874|20240305|OPERATION BANCAIRE 23/02|0,00|1601,21|||20240311||
BQ|Banque|BQ00022|20241108|701000|Ventes de produits finis|||BQ115402|20241108|OPERATION BANCAIRE 17/01|615,42|0,00|||20241113||
BQ|Banque|BQ00022|20241108|512100|Banque secondaire|||BQ115402|20241108|OPERATION BANCAIRE 17/01|0,00|615,42|||20241113||
BQ|Banque|BQ00023|20240607|681120|Dot. amort. sur immo. corporelles|||BQ067327|20240607|CB 13/02 FOURNISSEUR|1190,09|0,00|||20240610||
BQ|Banque|BQ00023|20240607|427000|Personnel - Oppositions|||BQ067327|20240607|CB 13/02 FOURNISSEUR|0,00|1190,09|||20240610||
BQ|Banque|BQ00024|20240906|635000|Autres impots, taxes et versements assimiles|||BQ096271|20240906|CB 04/01 FOURNISSEUR|1696,35|0,00|||20240907||
BQ|Banque|BQ00024|20240906|438200|Charges sociales sur conges a payer|||BQ096271|20240906|CB 04/01 FOURNISSEUR|0,00|1696,35|||20240907||
BQ|Banque|BQ00025|20241113|762000|Produits des autres immobilisations financieres|||BQ117545|20241113|OPERATION BANCAIRE 20/01|1127,92|0,00|||20241117||
BQ|Banque|BQ00025|20241113|758000|Produits divers de gestion courante|||BQ117545|20241113|OPERATION BANCAIRE 20/01|0,00|1127,92|||20241117||
BQ|Banque|BQ00026|20240412|648000|Autres charges de personnel|||BQ044593|20240412|CB 08/02 FOURNISSEUR|1170,18|0,00|||20240416||
BQ|Banque|BQ00026|20240412|518100|Interets courus a payer|||BQ044593|20240412|CB 08/02 FOURNISSEUR|0,00|1170,18|||20240416||
BQ|Banque|BQ00027|20240223|413000|Clients - Effets a recevoir|||BQ023456|20240223|OPERATION BANCAIRE 10/01|36,94|0,00|||20240301||
BQ|Banque|BQ00027|20240223|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ023456|20240223|OPERATION BANCAIRE 10/01|0,00|36,94|||20240301||
BQ|Banque|BQ00028|20240510|661000|Charges d'interets|||BQ056165|20240510|CB 07/01 FOURNISSEUR|1237,52|0,00|||20240510||
BQ|Banque|BQ00028|20240510|428200|Personnel - Conges payes|||BQ056165|20240510|CB 07/01 FOURNISSEUR|0,00|1237,52|||20240510||
BQ|Banque|BQ00029|20240216|500000|Valeurs mobilieres de placement|||BQ021068|20240216|VIREMENT 18/02 REF 45499837|362,59|0,00|||20240223||
BQ|Banque|BQ00029|20240216|511000|Valeurs a l'encaissement|||BQ021068|20240216|VIREMENT 18/02 REF 45499837|0,00|362,59|||20240223||
BQ|Banque|BQ00030|20241108|613500|Locations mobilieres|||BQ111072|20241108|CB 10/02 FOURNISSEUR|183,17|0,00|||20241113||
BQ|Banque|BQ00030|20241108|411000|Clients|C00006|CLIENT ZETA|BQ111072|20241108|CB 10/02 FOURNISSEUR|0,00|183,17|||20241113||
BQ|Banque|BQ00031|20240731|622600|Honoraires|||BQ078952|20240731|CB 21/01 FOURNISSEUR|1342,64|0,00|||20240731||
BQ|Banque|BQ00031|20240731|445870|TVA sur factures a etablir|||BQ078952|20240731|CB 21/01 FOURNISSEUR|0,00|1342,64|||20240731||
BQ|Banque|BQ00032|20240105|618500|Frais de colloques, seminaires, conferences|||BQ018997|20240105|CB 28/01 FOURNISSEUR|1771,36|0,00|||20240105||
BQ|Banque|BQ00032|20240105|413000|Clients - Effets a recevoir|||BQ018997|20240105|CB 28/01 FOURNISSEUR|0,00|1771,36|||20240105||
BQ|Banque|BQ00033|20240930|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ094863|20240930|OPERATION BANCAIRE 06/01|305,85|0,00|||20241002||
BQ|Banque|BQ00033|20240930|706000|Prestations de services|||BQ094863|20240930|OPERATION BANCAIRE 06/01|0,00|305,85|||20241002||
BQ|Banque|BQ00034|20240311|614000|Charges locatives|||BQ032729|20240311|CB 04/02 FOURNISSEUR|521,23|0,00|||20240314||
BQ|Banque|BQ00034|20240311|491000|Depreciation des comptes clients|||BQ032729|20240311|CB 04/02 FOURNISSEUR|0,00|521,23|||20240314||
BQ|Banque|BQ00035|20240529|751000|Redevances pour concessions, brevets, licences, etc.|||BQ058865|20240529|OPERATION BANCAIRE 09/02|506,23|0,00|||20240601||
BQ|Banque|BQ00035|20240529|781740|Reprises sur provisions sur creances|||BQ058865|20240529|OPERATION BANCAIRE 09/02|0,00|506,23|||20240601||
BQ|Banque|BQ00036|20240417|763000|Revenus des autres creances|||BQ046481|20240417|OPERATION BANCAIRE 22/02|345,42|0,00|||20240417||
BQ|Banque|BQ00036|20240417|648000|Autres charges de personnel|||BQ046481|20240417|OPERATION BANCAIRE 22/02|0,00|345,42|||20240417||
BQ|Banque|BQ00037|20241213|518100|Interets courus a payer|||BQ129415|20241213|VIREMENT 13/02 REF 49612769|27,00|0,00|||20241219||
BQ|Banque|BQ00037|20241213|658000|Charges diverses de gestion courante|||BQ129415|20241213|VIREMENT 13/02 REF 49612769|0,00|27,00|||20241219||
BQ|Banque|BQ00038|20240124|720000|Production immobilisee|||BQ016916|20240124|OPERATION BANCAIRE 02/01|437,30|0,00|||20240129||
BQ|Banque|BQ00038|20240124|606300|Fournitures d'entretien et petit equipement|||BQ016916|20240124|OPERATION BANCAIRE 02/01|0,00|437,30|||20240129||
BQ|Banque|BQ00039|20241023|409100|Fournisseurs - Avances et acomptes verses|||BQ109670|20241023|OPERATION BANCAIRE 05/02|522,38|0,00|||20241023||
BQ|Banque|BQ00039|20241023|671000|Charges exceptionnelles sur operations de gestion|||BQ109670|20241023|OPERATION BANCAIRE 05/02|0,00|522,38|||20241023||
BQ|Banque|BQ00040|20240209|408100|Fournisseurs - Factures non parvenues|||BQ029110|20240209|OPERATION BANCAIRE 21/02|437,39|0,00|||20240216||
BQ|Banque|BQ00040|20240209|691000|Participation des salaries aux resultats|||BQ029110|20240209|OPERATION BANCAIRE 21/02|0,00|437,39|||20240216||
BQ|Banque|BQ00041|20240118|798000|Integration fiscale - Produits|||BQ018104|20240118|OPERATION BANCAIRE 14/02|699,18|0,00|||20240119||
BQ|Banque|BQ00041|20240118|622700|Frais d'actes et de contentieux|||BQ018104|20240118|OPERATION BANCAIRE 14/02|0,00|699,18|||20240119||
BQ|Banque|BQ00042|20240426|691000|Participation des salaries aux resultats|||BQ046748|20240426|CB 29/01 FOURNISSEUR|1459,20|0,00|||20240430||
BQ|Banque|BQ00042|20240426|471000|Compte d'attente|||BQ046748|20240426|CB 29/01 FOURNISSEUR|0,00|1459,20|||20240430||
BQ|Banque|BQ00043|20240614|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ067397|20240614|OPERATION BANCAIRE 19/02|398,11|0,00|||20240621||
BQ|Banque|BQ00043|20240614|775000|Produits des cessions d'elements d'actif|||BQ067397|20240614|OPERATION BANCAIRE 19/02|0,00|398,11|||20240621||
BQ|Banque|BQ00044|20240812|765000|Escomptes obtenus|||BQ083193|20240812|OPERATION BANCAIRE 06/01|25,38|0,00|||20240819||
BQ|Banque|BQ00044|20240812|608500|Frais accessoires d'achat|||BQ083193|20240812|OPERATION BANCAIRE 06/01|0,00|25,38|||20240819||
BQ|Banque|BQ00045|20240329|642000|Remunerations des dirigeants|||BQ036996|20240329|CB 23/02 FOURNISSEUR|1018,73|0,00|||20240403||
BQ|Banque|BQ00045|20240329|416000|Clients douteux|||BQ036996|20240329|CB 23/02 FOURNISSEUR|0,00|1018,73|||20240403||
BQ|Banque|BQ00046|20241002|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ102083|20241002|OPERATION BANCAIRE 31/01|1167,87|0,00|||20241002||
BQ|Banque|BQ00046|20241002|781740|Reprises sur provisions sur creances|||BQ102083|20241002|OPERATION BANCAIRE 31/01|0,00|1167,87|||20241002||
BQ|Banque|BQ00047|20240906|713000|Variation des stocks|||BQ097878|20240906|OPERATION BANCAIRE 02/02|416,89|0,00|||20240913||
BQ|Banque|BQ00047|20240906|763000|Revenus des autres creances|||BQ097878|20240906|OPERATION BANCAIRE 02/02|0,00|416,89|||20240913||
BQ|Banque|BQ00048|20240820|775000|Produits des cessions d'elements d'actif|||BQ086613|20240820|OPERATION BANCAIRE 07/01|592,04|0,00|||20240820||
BQ|Banque|BQ00048|20240820|418100|Clients - Factures a etablir|||BQ086613|20240820|OPERATION BANCAIRE 07/01|0,00|592,04|||20240820||
BQ|Banque|BQ00049|20241210|627000|Services bancaires et assimiles|||BQ122829|20241210|CB 22/02 FOURNISSEUR|701,71|0,00|||20241217||
BQ|Banque|BQ00049|20241210|511000|Valeurs a l'encaissement|||BQ122829|20241210|CB 22/02 FOURNISSEUR|0,00|701,71|||20241217||
BQ|Banque|BQ00050|20240513|681110|Dot. amort. sur immo. incorporelles|||BQ056987|20240513|CB 22/02 FOURNISSEUR|1604,18|0,00|||20240516||
BQ|Banque|BQ00050|20240513|530000|Caisse|||BQ056987|20240513|CB 22/02 FOURNISSEUR|0,00|1604,18|||20240516||
BQ|Banque|BQ00051|20240816|621000|Personnel exterieur a l'entreprise|||BQ085073|20240816|CB 16/02 FOURNISSEUR|1270,19|0,00|||20240822||
BQ|Banque|BQ00051|20240816|401000|Fournisseurs|F00004|PAPETERIE EXPRESS|BQ085073|20240816|CB 16/02 FOURNISSEUR|0,00|1270,19|Q1|20241207|20240822||
BQ|Banque|BQ00052|20240119|602200|Achats de fournitures consommables|||BQ013457|20240119|CB 02/02 FOURNISSEUR|1303,60|0,00|||20240122||
BQ|Banque|BQ00052|20240119|427000|Personnel - Oppositions|||BQ013457|20240119|CB 02/02 FOURNISSEUR|0,00|1303,60|||20240122||
BQ|Banque|BQ00053|20241108|615200|Entretien et reparations sur biens immobiliers|||BQ115471|20241108|CB 06/01 FOURNISSEUR|640,07|0,00|||20241114||
BQ|Banque|BQ00053|20241108|500000|Valeurs mobilieres de placement|||BQ115471|20241108|CB 06/01 FOURNISSEUR|0,00|640,07|||20241114||
BQ|Banque|BQ00054|20240823|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ088601|20240823|OPERATION BANCAIRE 14/01|1559,81|0,00|||20240825||
BQ|Banque|BQ00054|20240823|607000|Achats de marchandises|||BQ088601|20240823|OPERATION BANCAIRE 14/01|0,00|1559,81|||20240825||
BQ|Banque|BQ00055|20240320|707000|Ventes de marchandises|||BQ035614|20240320|OPERATION BANCAIRE 22/01|1803,00|0,00|||20240327||
BQ|Banque|BQ00055|20240320|606300|Fournitures d'entretien et petit equipement|||BQ035614|20240320|OPERATION BANCAIRE 22/01|0,00|1803,00|||20240327||
BQ|Banque|BQ00056|20240327|791000|Transferts de charges d'exploitation|||OD017364|20240327|OPERATION BANCAIRE 10/01|1741,91|0,00|||20240403||
BQ|Banque|BQ00056|20240327|623100|Annonces et insertions|||BQ038097|20240327|OPERATION BANCAIRE 10/01|0,00|1741,91|||20240403||
BQ|Banque|BQ00057|20241007|654000|Pertes sur creances irrecouvrables|||BQ101807|20241007|CB 26/01 FOURNISSEUR|265,18|0,00|||20241011||
BQ|Banque|BQ00057|20241007|468600|Charges a payer|||BQ101807|20241007|CB 26/01 FOURNISSEUR|0,00|265,18|||20241011||
BQ|Banque|BQ00058|20240220|409100|Fournisseurs - Avances et acomptes verses|||BQ024643|20240220|OPERATION BANCAIRE 13/02|193,54|0,00|||20240224||
BQ|Banque|BQ00058|20240220|618100|Documentation generale|||BQ024643|20240220|OPERATION BANCAIRE 13/02|0,00|193,54|||20240224||
BQ|Banque|BQ00059|20240119|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ019157|20240119|CB 14/02 FOURNISSEUR|1360,29|0,00|||20240120||
BQ|Banque|BQ00059|20240119|508000|Interets courus sur VMP|||BQ019157|20240119|CB 14/02 FOURNISSEUR|0,00|1360,29|||20240120||
BQ|Banque|BQ00060|20240524|641000|Remunerations du personnel|||BQ051075|20240524|CB 06/01 FOURNISSEUR|1325,81|0,00|||20240528||
BQ|Banque|BQ00060|20240525|518100|Interets courus a payer|||BQ051075|20240524|CB 06/01 FOURNISSEUR|0,00|1325,81|||20240528||
BQ|Banque|BQ00061|20241220|686500|Dot. provisions pour risques et charges financiers|||BQ129647|20241220|CB 30/01 FOURNISSEUR|1681,48|0,00|||20241222||
BQ|Banque|BQ00061|20241220|491000|Depreciation des comptes clients|||BQ129647|20241220|CB 30/01 FOURNISSEUR|0,00|1681,48|||20241222||
BQ|Banque|BQ00062|20241220|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ127823|20241220|CB 15/02 FOURNISSEUR|1666,14|0,00|||20241224||
BQ|Banque|BQ00062|20241220|437000|Autres organismes sociaux|||BQ127823|20241220|CB 15/02 FOURNISSEUR|0,00|1666,14|||20241224||
BQ|Banque|BQ00063|20241115|713000|Variation des stocks|||BQ112790|20241115|OPERATION BANCAIRE 03/01|1575,77|0,00|||20241122||
BQ|Banque|BQ00063|20241115|695000|Impots sur les benefices|||BQ112790|20241115|OPERATION BANCAIRE 03/01|0,00|1575,77|||20241122||
BQ|Banque|BQ00064|20240426|763000|Revenus des autres creances|||BQ041099|20240426|OPERATION BANCAIRE 08/01|1781,91|0,00|||20240430||
BQ|Banque|BQ00064|20240426|687000|Dot. amort. et provisions exceptionnels|||BQ041099|20240426|OPERATION BANCAIRE 08/01|0,00|1781,91|||20240430||
BQ|Banque|BQ00065|20240919|614000|Charges locatives|||BQ093119|20240919|CB 19/02 FOURNISSEUR|1697,23|0,00|||20240920||
BQ|Banque|BQ00065|20240919|411000|Clients|C00001|CLIENT ALPHA|BQ093119|20240919|CB 19/02 FOURNISSEUR|0,00|1697,23|||20240920||
BQ|Banque|BQ00066|20240416|403000|Fournisseurs - Effets a payer|||BQ041404|20240416|OPERATION BANCAIRE 16/01|993,07|0,00|||20240421||
BQ|Banque|BQ00066|20240416|408100|Fournisseurs - Factures non parvenues|||BQ041404|20240416|OPERATION BANCAIRE 16/01|0,00|993,07|||20240421||
BQ|Banque|BQ00067|20240423|681110|Dot. amort. sur immo. incorporelles|||BQ047452|20240423|CB 03/02 FOURNISSEUR|1250,94|0,00|||20240425||
BQ|Banque|BQ00067|20240423|508000|Interets courus sur VMP|||BQ047452|20240423|CB 03/02 FOURNISSEUR|0,00|1250,94|||20240425||
BQ|Banque|BQ00068|20240328|758000|Produits divers de gestion courante|||BQ034275|20240328|OPERATION BANCAIRE 06/02|82,94|0,00|||20240330||
BQ|Banque|BQ00068|20240328|775000|Produits des cessions d'elements d'actif|||BQ034275|20240328|OPERATION BANCAIRE 06/02|0,00|82,94|||20240330||
BQ|Banque|BQ00069|20241213|754000|Ristournes percues des cooperatives|||BQ128422|20241213|OPERATION BANCAIRE 03/01|1081,82|0,00|||20241217||
BQ|Banque|BQ00069|20241213|675000|Valeurs comptables des elements d'actif cedes|||BQ128422|20241213|OPERATION BANCAIRE 03/01|0,00|1081,82|||20241217||
BQ|Banque|BQ00070|20240213|687000|Dot. amort. et provisions exceptionnels|||BQ026545|20240213|CB 05/01 FOURNISSEUR|35,38|0,00|||20240218||
BQ|Banque|BQ00070|20240213|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ026545|20240213|CB 05/01 FOURNISSEUR|0,00|35,38|||20240218||
BQ|Banque|BQ00071|20241025|518700|Interets courus a recevoir|||BQ104534|20241025|VIREMENT 07/01 REF 89431968|288,34|0,00|||20241027||
BQ|Banque|BQ00071|20241025|781740|Reprises sur provisions sur creances|||BQ104534|20241025|VIREMENT 07/01 REF 89431968|0,00|288,34|||20241027||
BQ|Banque|BQ00072|20240712|695000|Impots sur les benefices|||BQ073103|20240712|CB 13/02 FOURNISSEUR|1073,11|0,00|||20240715||
BQ|Banque|BQ00072|20240712|416000|Clients douteux|||BQ073103|20240712|CB 13/02 FOURNISSEUR|0,00|1073,11|||20240715||
BQ|Banque|BQ00073|20240223|615200|Entretien et reparations sur biens immobiliers|||BQ026991|20240223|CB 23/01 FOURNISSEUR|535,04|0,00|||20240229||
